timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
21812316000,21812316000,0.8647554,0.010885135,0.003918729,-0.50206023,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21812816000,21812816000,0.8645972,0.012331391,0.014858578,-0.5020946,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21813316000,21813316000,0.86478466,0.010011915,0.014665971,-0.50182885,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21813816000,21813816000,0.8651143,0.0064696064,0.011280073,-0.50140613,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21814316000,21814316000,0.8654351,0.004822013,0.009612658,-0.50090563,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21814816000,21814816000,0.86557907,0.004585339,0.004680387,-0.5007295,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21815316000,21815316000,0.8655651,0.0064157457,0.0004183289,-0.50075525,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21815812000,21815812000,0.86563003,0.0062522925,-0.0018297044,-0.500642,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21816316000,21816316000,0.86554754,0.0062669823,-0.00088871946,-0.50078684,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21816816000,21816816000,0.8654791,0.0063943844,-0.0027226144,-0.5008969,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21817312000,21817312000,0.865452,0.007688645,-0.0019489144,-0.5009293,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21817816000,21817816000,0.8655378,0.0081585655,0.00012231909,-0.500777,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21818316000,21818316000,0.8654921,0.009966851,0.0012157483,-0.500822,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21818812000,21818812000,0.8653564,0.0103542255,0.0015161706,-0.5010478,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21819316000,21819316000,0.865323,0.010354971,0.0018054409,-0.50110453,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21819816000,21819816000,0.86543685,0.009222538,0.003387881,-0.5009217,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21820316000,21820316000,0.8654447,0.009271101,0.0026796916,-0.50091153,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21820812000,21820812000,0.865498,0.008180889,0.0022662464,-0.50084066,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
